year_month,monthly_revenue,monthly_orders,unique_customers
2023-01,3210694.430000001,9169,6777
2023-02,2739002.2999999984,7455,5789
2023-03,3092746.23,8164,6182
2023-04,2640401.5000000033,8040,6158
2023-05,2893783.8600000027,8167,6250
2023-06,2646042.0300000003,7905,6053
2023-07,2759801.8700000006,8059,6218
2023-08,3086346.370000002,8302,6294
2023-09,3106941.7300000014,8078,6165
2023-10,3357652.570000003,9113,6751
2023-11,3291412.2700000014,8728,6558
2023-12,3150709.4099999997,8961,6646
2024-01,3101416.31,9133,6760
2024-02,2628074.499999999,7710,5906
2024-03,2755422.4299999997,8227,6221
2024-04,2767172.729999997,7878,6078
2024-05,2599352.8400000012,8071,6124
2024-06,2724059.710000004,8070,6206
2024-07,2944445.2999999993,8300,6276
2024-08,2766133.610000001,8263,6244
2024-09,2777856.4999999967,8008,6156
2024-10,2813928.8599999975,8912,6588
2024-11,3199805.6899999976,8755,6513
2024-12,2891364.96,9086,6671
2025-01,3331815.9399999976,9131,6773
2025-02,2567475.84,7438,5805
2025-03,2941057.490000001,8156,6233
2025-04,2724048.509999998,8057,6141
2025-05,2816449.820000001,8215,6296
2025-06,2632296.6100000013,7750,6022
2025-07,2712456.540000001,8310,6267
2025-08,2806071.3900000025,8183,6292
2025-09,2864152.820000003,7805,6026
2025-10,3042040.129999996,8900,6627
2025-11,3079705.540000002,8718,6503
2025-12,3013011.709999997,8783,6571
