product_name,category,revenue,qty_sold
Mutton (1 kg),Meat & Seafood,6366984.800000002,10273
Basmati Rice (5 kg),Grains & Cereals,4525875.87,10631
Prawns (500 g),Meat & Seafood,3561304.87,10637
Fish Fillet (500 g),Meat & Seafood,3177212.4200000004,10602
Fish - Rohu (1 kg),Meat & Seafood,3022826.5900000003,11405
Ghee (500 ml),Dairy & Eggs,2906979.2299999995,10923
Body Lotion (200 ml),Personal Care,2684245.870000001,11288
Quinoa (500 g),Grains & Cereals,2602296.19,11007
Chicken (1 kg),Meat & Seafood,2451647.7600000002,11692
Deodorant (150 ml),Personal Care,2415121.760000001,11585
Wheat Flour (5 kg),Grains & Cereals,2406196.1099999994,11499
Cake (500 g),Bakery,2388164.54,10055
Frozen Pizza,Frozen Foods,2347544.3100000005,12342
Eggs (30 pc),Meat & Seafood,2074529.25,11529
Shampoo (200 ml),Personal Care,2033434.7599999998,11955
Frozen Fish Fingers,Frozen Foods,2028073.0299999998,11901
Face Wash (100 ml),Personal Care,1964690.2600000012,10255
Apples (1 kg),Fruits & Vegetables,1920607.5500000003,11268
Coffee Powder (100 g),Beverages,1914412.0000000007,11191
Detergent (1 kg),Household Items,1889918.7100000004,10530
